id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
219,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43669.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0,43857.0
220,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,66750.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0,76794.0
222,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0,13895.0
223,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,39598.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0,40231.0
224,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32595.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0,32507.0
225,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,43674.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0,44581.0
226,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38680.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0,38092.0
227,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,50844.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0,51346.0
228,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,15864.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0,16899.0
229,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,58585.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0,61232.0
230,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,43491.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0,47001.0
231,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,39674.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0,42444.0
232,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55209.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0,55994.0
233,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,42529.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0,40325.0
234,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0,21112.0
236,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0,12670.0
237,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,32827.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0,30404.0
238,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,21231.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0,20327.0
239,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,27256.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0,29484.0
240,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,65452.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0,67082.0
241,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,58028.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0,57528.0
242,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,24995.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0,23685.0
243,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,23838.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0,25892.0
244,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,23970.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0,25274.0
245,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30632.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0,30346.0
246,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,13071.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0,12113.0
247,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,32881.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0,33822.0
248,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,15918.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0,14981.0
249,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,71664.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0,72135.0
250,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,19483.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0,21313.0
251,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,20959.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0,21488.0
252,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7640.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0,7016.0
253,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20217.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0,20477.0
254,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,55404.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0,54571.0
255,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,116018.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0,109804.0
256,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,31190.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0,29221.0
257,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,20539.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0,21997.0
258,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,22926.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0
259,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,18549.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0,17448.0
260,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,44111.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0,47211.0
261,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,27365.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0,26898.0
262,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0
263,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,11213.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0,10689.0
264,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,66921.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0,53121.0
265,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0,6856.0
267,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13029.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0,13790.0
268,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,197058.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0,221334.0
270,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0
271,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0
272,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15666.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0,15181.0
273,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,47386.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0,48504.0
274,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,11952.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0,12155.0
275,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,8301.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0,9245.0
276,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14923.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0
277,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19621.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0,19252.0
278,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7056.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0,7006.0
279,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,7732.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0,8351.0
