SerialNum,Season,Name_x,ISOTime,Latitude,Longitude,Wind,Name_y,Deaths,Damages,EvacuationDate,FirstHurricaneWarning
1909280N11284,1909,UNNAMED,10/8/1909 18:00,17.7,-80.5,70,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/9/1909 0:00,18.2,-81.1,80,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/9/1909 6:00,18.6,-81.7,90,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/9/1909 12:00,19.0,-82.5,95,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/9/1909 18:00,19.3,-83.2,100,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/10/1909 0:00,19.6,-83.8,105,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/10/1909 6:00,20.0,-84.2,105,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/10/1909 12:00,20.5,-84.4,105,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/10/1909 18:00,21.1,-84.5,105,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/11/1909 0:00,21.8,-84.5,105,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/11/1909 6:00,22.6,-84.1,105,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/11/1909 12:00,23.7,-83.0,105,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/11/1909 18:00,24.7,-81.0,100,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/12/1909 0:00,26.0,-78.9,90,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/12/1909 6:00,27.5,-76.8,80,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/12/1909 12:00,29.0,-74.8,70,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/12/1909 18:00,30.3,-72.6,60,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/13/1909 0:00,31.6,-70.0,50,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/13/1909 6:00,32.9,-67.5,40,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/13/1909 12:00,34.0,-65.0,35,UNAMED,130,0,,
1909280N11284,1909,UNNAMED,10/13/1909 18:00,34.9,-62.9,30,UNAMED,130,0,,
1919245N33287,1919,UNNAMED,9/2/1919 0:00,33.0,-72.7,30,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/2/1919 6:00,34.0,-72.0,35,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/2/1919 12:00,35.0,-71.0,45,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/2/1919 18:00,36.0,-69.7,55,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/3/1919 0:00,37.0,-68.4,65,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/3/1919 6:00,38.0,-67.2,75,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/3/1919 12:00,39.0,-66.0,85,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/3/1919 18:00,40.0,-65.0,85,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/4/1919 0:00,41.0,-64.0,70,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/4/1919 6:00,42.0,-63.0,55,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/4/1919 12:00,43.0,-62.0,45,UNAMED,600,22,,
1919245N33287,1919,UNNAMED,9/4/1919 18:00,44.2,-61.0,35,UNAMED,600,22,,
1926287N12279,1926,UNNAMED,10/14/1926 6:00,11.5,-81.2,25,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/14/1926 12:00,11.5,-81.0,25,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/14/1926 18:00,11.6,-80.9,30,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/15/1926 0:00,11.7,-80.8,35,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/15/1926 6:00,11.8,-80.7,35,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/15/1926 12:00,12.0,-80.7,35,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/15/1926 18:00,12.1,-80.6,40,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/16/1926 0:00,12.2,-80.6,40,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/16/1926 6:00,12.4,-80.5,45,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/16/1926 12:00,12.6,-80.5,45,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/16/1926 18:00,12.9,-80.5,50,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/17/1926 0:00,13.2,-80.5,50,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/17/1926 6:00,13.5,-80.6,55,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/17/1926 12:00,13.9,-80.7,55,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/17/1926 18:00,14.3,-80.9,60,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/18/1926 0:00,14.8,-81.2,65,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/18/1926 6:00,15.3,-81.5,70,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/18/1926 12:00,15.8,-81.8,75,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/18/1926 18:00,16.5,-82.3,80,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/19/1926 0:00,17.3,-82.7,95,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/19/1926 6:00,18.2,-83.0,115,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/19/1926 12:00,19.1,-82.9,120,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/19/1926 18:00,19.8,-82.9,120,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/20/1926 0:00,20.5,-82.9,125,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/20/1926 6:00,21.3,-82.8,125,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/20/1926 12:00,22.3,-82.7,130,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/20/1926 18:00,23.4,-82.1,120,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/21/1926 0:00,24.5,-81.0,110,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/21/1926 6:00,25.6,-79.7,110,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/21/1926 12:00,26.9,-78.0,110,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/21/1926 18:00,28.0,-75.5,110,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/22/1926 0:00,29.1,-73.0,110,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/22/1926 6:00,30.1,-70.3,110,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/22/1926 12:00,31.2,-67.5,105,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/22/1926 18:00,32.4,-64.7,105,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/23/1926 0:00,33.8,-62.2,95,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/23/1926 6:00,35.1,-59.7,85,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/23/1926 12:00,36.0,-57.2,75,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/23/1926 18:00,36.4,-54.7,70,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/24/1926 0:00,36.6,-52.2,70,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/24/1926 6:00,36.8,-50.0,70,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/24/1926 12:00,37.0,-48.0,70,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/24/1926 18:00,37.2,-46.5,70,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/25/1926 0:00,37.3,-45.5,75,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/25/1926 6:00,37.4,-44.8,75,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/25/1926 12:00,37.3,-44.5,80,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/25/1926 18:00,36.8,-44.2,80,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/26/1926 0:00,35.6,-44.6,75,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/26/1926 6:00,34.0,-45.6,65,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/26/1926 12:00,32.5,-47.0,55,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/26/1926 18:00,31.3,-48.5,50,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/27/1926 0:00,30.3,-50.0,50,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/27/1926 6:00,29.5,-51.5,50,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/27/1926 12:00,29.0,-53.0,50,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/27/1926 18:00,28.8,-54.2,50,UNAMED,709,0,,
1926287N12279,1926,UNNAMED,10/28/1926 0:00,29.0,-55.0,45,UNAMED,709,0,,
1928250N14343,1928,UNNAMED,9/6/1928 0:00,14.2,-17.0,30,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/6/1928 6:00,14.1,-18.5,30,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/6/1928 12:00,14.0,-20.0,35,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/6/1928 18:00,13.8,-21.6,40,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/7/1928 0:00,13.7,-23.2,45,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/7/1928 6:00,13.6,-24.8,50,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/7/1928 12:00,13.5,-26.5,55,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/7/1928 18:00,13.5,-28.2,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/8/1928 0:00,13.5,-30.0,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/8/1928 6:00,13.6,-31.7,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/8/1928 12:00,13.7,-33.5,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/8/1928 18:00,13.8,-35.2,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/9/1928 0:00,13.9,-37.0,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/9/1928 6:00,14.0,-38.7,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/9/1928 12:00,14.2,-40.5,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/9/1928 18:00,14.3,-42.2,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/10/1928 0:00,14.4,-44.0,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/10/1928 6:00,14.5,-45.7,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/10/1928 12:00,14.7,-47.5,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/10/1928 18:00,14.9,-49.2,65,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/11/1928 0:00,15.2,-50.9,70,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/11/1928 6:00,15.5,-52.6,75,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/11/1928 12:00,15.8,-54.2,80,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/11/1928 18:00,15.9,-55.8,85,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/12/1928 0:00,15.9,-57.3,95,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/12/1928 6:00,15.9,-58.8,100,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/12/1928 12:00,16.0,-60.3,110,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/12/1928 18:00,16.2,-61.5,120,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/13/1928 0:00,16.5,-62.6,130,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/13/1928 6:00,17.0,-63.6,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/13/1928 12:00,17.5,-64.8,140,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/13/1928 18:00,18.0,-65.9,140,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/14/1928 0:00,18.4,-66.9,120,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/14/1928 6:00,18.9,-68.0,125,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/14/1928 12:00,19.4,-69.0,130,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/14/1928 18:00,19.9,-70.0,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/15/1928 0:00,20.7,-70.8,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/15/1928 6:00,21.5,-71.7,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/15/1928 12:00,22.2,-72.7,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/15/1928 18:00,22.9,-73.8,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/16/1928 0:00,23.7,-75.0,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/16/1928 6:00,24.5,-76.3,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/16/1928 12:00,25.3,-77.6,135,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/16/1928 18:00,26.0,-78.8,130,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/17/1928 0:00,26.7,-80.0,125,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/17/1928 6:00,27.2,-81.1,100,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/17/1928 12:00,27.8,-82.0,85,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/17/1928 18:00,28.6,-82.2,75,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/18/1928 0:00,29.4,-82.0,70,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/18/1928 6:00,30.1,-81.7,65,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/18/1928 12:00,31.1,-81.1,75,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/18/1928 18:00,32.4,-80.5,75,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/18/1928 19:00,32.5,-80.3,75,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/19/1928 0:00,33.8,-79.2,60,UNAMED,3411,0,,
1928250N14343,1928,UNNAMED,9/19/1928 6:00,34.8,-78.3,60,UNAMED,3411,0,,
1932304N15305,1932,UNNAMED,10/30/1932 6:00,15.0,-55.4,25,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,10/30/1932 12:00,15.0,-56.3,25,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,10/30/1932 18:00,15.0,-57.2,30,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,10/31/1932 0:00,14.9,-58.2,30,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,10/31/1932 6:00,14.9,-59.3,30,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,10/31/1932 12:00,14.8,-60.5,30,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,10/31/1932 18:00,14.8,-61.7,35,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/1/1932 0:00,14.7,-63.0,40,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/1/1932 6:00,14.6,-64.5,45,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/1/1932 12:00,14.5,-66.0,50,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/1/1932 18:00,14.3,-67.2,55,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/2/1932 0:00,14.1,-68.2,60,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/2/1932 6:00,13.9,-69.0,65,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/2/1932 12:00,13.7,-69.5,70,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/2/1932 18:00,13.5,-70.0,75,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/3/1932 0:00,13.4,-70.5,80,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/3/1932 6:00,13.3,-71.0,85,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/3/1932 12:00,13.3,-71.5,85,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/3/1932 18:00,13.4,-72.1,85,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/4/1932 0:00,13.5,-72.9,90,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/4/1932 6:00,13.7,-73.7,90,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/4/1932 12:00,13.8,-74.4,90,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/4/1932 18:00,13.8,-75.0,100,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/5/1932 0:00,13.8,-75.8,110,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/5/1932 6:00,13.9,-76.8,120,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/5/1932 12:00,14.0,-77.8,130,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/5/1932 18:00,14.1,-78.5,140,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/6/1932 0:00,14.2,-78.9,150,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/6/1932 6:00,14.3,-79.2,150,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/6/1932 12:00,14.4,-79.5,150,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/6/1932 18:00,14.6,-79.8,150,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/7/1932 0:00,14.9,-80.1,145,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/7/1932 6:00,15.2,-80.4,145,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/7/1932 12:00,15.5,-80.7,145,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/7/1932 18:00,15.8,-80.9,145,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/8/1932 0:00,16.2,-81.1,140,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/8/1932 6:00,16.7,-81.1,140,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/8/1932 12:00,17.3,-81.0,140,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/8/1932 18:00,18.1,-80.8,140,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/9/1932 0:00,19.1,-80.6,135,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/9/1932 6:00,20.0,-79.8,135,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/9/1932 12:00,20.8,-78.9,130,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/9/1932 18:00,21.5,-77.7,120,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/10/1932 0:00,22.1,-76.5,115,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/10/1932 6:00,23.0,-75.3,110,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/10/1932 12:00,23.8,-74.0,105,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/10/1932 18:00,24.6,-72.5,100,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/11/1932 0:00,25.4,-71.3,95,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/11/1932 6:00,26.3,-70.3,90,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/11/1932 12:00,27.3,-69.3,85,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/11/1932 18:00,28.3,-68.2,85,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/12/1932 0:00,29.3,-67.0,85,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/12/1932 6:00,30.3,-65.7,85,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/12/1932 12:00,31.3,-64.3,85,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/12/1932 18:00,32.6,-62.3,80,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/13/1932 0:00,34.5,-60.0,75,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/13/1932 6:00,37.0,-56.8,70,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/13/1932 12:00,39.3,-53.3,60,UNAMED,3107,0,,
1932304N15305,1932,UNNAMED,11/13/1932 18:00,40.2,-50.0,60,UNAMED,3107,0,,
1934156N17273,1934,UNNAMED,6/4/1934 12:00,17.0,-87.0,30,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/4/1934 18:00,17.0,-87.1,35,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/5/1934 0:00,17.0,-87.2,40,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/5/1934 6:00,16.9,-87.4,45,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/5/1934 12:00,16.8,-87.8,45,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/5/1934 18:00,16.7,-88.5,40,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/6/1934 0:00,16.5,-89.5,40,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/6/1934 6:00,16.3,-90.5,35,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/6/1934 12:00,16.0,-91.0,35,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/6/1934 18:00,15.5,-91.4,30,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/7/1934 0:00,15.0,-91.7,30,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/7/1934 6:00,14.5,-91.7,35,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/7/1934 12:00,14.0,-91.5,45,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/7/1934 18:00,14.2,-90.7,45,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/8/1934 0:00,15.2,-89.6,40,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/8/1934 6:00,16.5,-88.3,45,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/8/1934 12:00,17.7,-87.5,50,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/8/1934 18:00,18.6,-87.2,60,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/9/1934 0:00,19.4,-87.3,70,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/9/1934 6:00,20.0,-87.7,65,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/9/1934 12:00,20.4,-88.4,55,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/9/1934 18:00,20.8,-89.1,40,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/10/1934 0:00,21.2,-89.8,35,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/10/1934 6:00,21.6,-90.8,40,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/10/1934 12:00,21.8,-91.7,45,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/10/1934 18:00,22.0,-92.5,50,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/11/1934 0:00,22.0,-93.3,50,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/11/1934 6:00,21.9,-93.9,50,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/11/1934 12:00,21.7,-94.2,55,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/11/1934 18:00,21.6,-94.2,60,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/12/1934 0:00,21.5,-94.0,60,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/12/1934 6:00,21.5,-93.7,65,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/12/1934 12:00,21.5,-93.4,70,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/12/1934 18:00,21.5,-93.1,70,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/13/1934 0:00,21.5,-92.9,75,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/13/1934 6:00,21.5,-92.7,75,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/13/1934 12:00,21.7,-92.5,80,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/13/1934 18:00,22.0,-92.3,80,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/14/1934 0:00,22.3,-92.2,80,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/14/1934 6:00,22.6,-92.1,80,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/14/1934 12:00,23.1,-92.0,80,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/14/1934 18:00,23.7,-91.8,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/15/1934 0:00,24.3,-91.6,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/15/1934 6:00,24.7,-91.4,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/15/1934 12:00,25.2,-91.3,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/15/1934 18:00,25.7,-91.2,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/16/1934 0:00,26.3,-91.2,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/16/1934 6:00,27.1,-91.3,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/16/1934 12:00,28.3,-91.5,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/16/1934 18:00,29.6,-91.7,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/16/1934 19:00,29.7,-91.7,85,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/17/1934 0:00,30.9,-91.3,60,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/17/1934 6:00,32.1,-90.9,45,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/17/1934 12:00,33.3,-90.3,35,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/17/1934 18:00,34.2,-89.4,35,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/18/1934 0:00,35.1,-88.1,35,UNAMED,3000,3,,
1934156N17273,1934,UNNAMED,6/18/1934 6:00,36.0,-86.2,30,UNAMED,3000,3,,
1935292N13279,1935,UNNAMED,10/18/1935 12:00,13.2,-81.0,25,UNAMED,2150,0,,
1935292N13279,1935,UNNAMED,10/18/1935 18:00,13.2,-80.3,25,UNAMED,2150,0,,
1935292N13279,1935,UNNAMED,10/19/1935 0:00,13.3,-79.6,30,UNAMED,2150,0,,
1935292N13279,1935,UNNAMED,10/19/1935 6:00,13.4,-79.0,30,UNAMED,2150,0,,
1935292N13279,1935,UNNAMED,10/19/1935 12:00,13.5,-78.5,35,UNAMED,2150,0,,
1935292N13279,1935,UNNAMED,10/19/1935 18:00,13.8,-78.3,35,UNAMED,2150,0,,
1935292N13279,1935,UNNAMED,10/20/1935 0:00,14.2,-78.2,40,UNAMED,2150,0,,
1935292N13279,1935,UNNAMED,10/20/1935 6:00,14.7,-78.1,40,UNAMED,2150,0,,
1935292N13279,1935,UNNAMED,10/20/1935 12:00,15.2,-78.0,40,UNAMED,2150,0,,
